angle; absoluteError; relativeError
126;80;0;NaN
126;82;1,11022302462516E-16;1
126;84;1,11022302462516E-16;1
126;86;0;NaN
126;88;0;NaN
126;90;0;NaN
126;92;1,11022302462516E-16;1
126;94;4,16333634234434E-17;1
126;96;0;NaN
126;98;0;NaN
126;100;5,55111512312578E-17;1
126;102;1,11022302462516E-16;1
126;104;1,11022302462516E-16;1
126;106;0;NaN
126;108;0;NaN
126;110;5,55111512312578E-17;1
126;112;0;NaN
126;114;1,11022302462516E-16;1
126;116;4,16333634234434E-17;1
126;118;0;NaN
126;120;0;NaN
126;122;2,77555756156289E-17;1
126;124;0;NaN
126;126;0;NaN
126;128;0;NaN
126;130;0;NaN
126;132;0;NaN
126;134;0;NaN
126;136;0;NaN
126;138;5,55111512312578E-17;1
126;140;1,11022302462516E-16;1
126;142;1,11022302462516E-16;1
126;144;5,55111512312578E-17;1
126;146;0;NaN
126;148;0;NaN
126;150;0;NaN
126;152;1,11022302462516E-16;1
126;154;0;NaN
126;156;0;NaN
126;158;0;NaN
126;160;2,77555756156289E-17;1
126;162;0;NaN
126;164;1,11022302462516E-16;1
126;166;2,77555756156289E-17;1
126;168;0;NaN
126;170;0;NaN
126;172;0;NaN
126;174;0;NaN
126;176;5,55111512312578E-17;1
126;178;1,11022302462516E-16;1
126;180;1,11022302462516E-16;1
126;182;2,77555756156289E-17;1
126;184;0;NaN
126;186;0;NaN
126;188;2,77555756156289E-17;1
126;190;0;NaN
126;192;0;NaN
126;194;0;NaN
126;196;0;NaN
126;198;5,55111512312578E-17;1
128;2;1,11022302462516E-16;1
128;4;9,0205620750794E-17;1
128;6;0;NaN
128;8;0;NaN
128;10;2,77555756156289E-17;1
128;12;0;NaN
128;14;0;NaN
128;16;1,11022302462516E-16;1
128;18;1,11022302462516E-16;1
128;20;5,55111512312578E-17;1
128;22;0;NaN
128;24;0;NaN
128;26;9,0205620750794E-17;1
128;28;0;NaN
128;30;0;NaN
128;32;5,55111512312578E-17;1
128;34;0;NaN
128;36;0;NaN
128;38;0;NaN
128;40;0;NaN
128;42;5,55111512312578E-17;1
128;44;0;NaN
128;46;1,11022302462516E-16;1
128;48;2,77555756156289E-17;1
128;50;0;NaN
128;52;1,11022302462516E-16;1
128;54;0;NaN
128;56;0;NaN
128;58;0;NaN
128;60;0;NaN
128;62;0;NaN
128;64;0;NaN
128;66;1,11022302462516E-16;1
128;68;0;NaN
128;70;2,77555756156289E-17;1
128;72;1,11022302462516E-16;1
128;74;0;NaN
128;76;5,55111512312578E-17;1
128;78;1,11022302462516E-16;1
128;80;0;NaN
128;82;0;NaN
128;84;0;NaN
128;86;0;NaN
128;88;0;NaN
128;90;0;NaN
128;92;4,16333634234434E-17;1
128;94;0;NaN
128;96;0;NaN
128;98;5,55111512312578E-17;1
128;100;0;NaN
128;102;0;NaN
128;104;0;NaN
128;106;0;NaN
128;108;5,55111512312578E-17;1
128;110;0;NaN
128;112;1,11022302462516E-16;1
128;114;4,16333634234434E-17;1
128;116;1,11022302462516E-16;1
128;118;0;NaN
128;120;2,77555756156289E-17;1
128;122;1,11022302462516E-16;1
128;124;0;NaN
128;126;0;NaN
128;128;0;NaN
128;130;0;NaN
128;132;0;NaN
128;134;0;NaN
128;136;0;NaN
128;138;1,11022302462516E-16;1
128;140;0;NaN
128;142;5,55111512312578E-17;1
128;144;0;NaN
128;146;0;NaN
128;148;5,55111512312578E-17;1
128;150;1,11022302462516E-16;1
128;152;5,55111512312578E-17;1
128;154;0;NaN
128;156;0;NaN
128;158;5,55111512312578E-17;1
128;160;0;NaN
128;162;0;NaN
128;164;8,32667268468867E-17;1
128;166;0;NaN
128;168;0;NaN
128;170;1,11022302462516E-16;1
128;172;1,11022302462516E-16;1
128;174;0;NaN
128;176;0;NaN
128;178;1,11022302462516E-16;1
128;180;5,55111512312578E-17;1
128;182;0;NaN
128;184;0;NaN
128;186;8,32667268468867E-17;1
128;188;1,11022302462516E-16;1
128;190;0;NaN
128;192;5,55111512312578E-17;1
128;194;0;NaN
128;196;5,55111512312578E-17;1
128;198;1,11022302462516E-16;1
130;2;7,63278329429795E-17;1
130;4;0;NaN
130;6;0;NaN
130;8;5,55111512312578E-17;1
130;10;0;NaN
130;12;0;NaN
130;14;0;NaN
130;16;0;NaN
130;18;1,11022302462516E-16;1
130;20;0;NaN
130;22;0;NaN
130;24;2,08166817117217E-17;1
130;26;0;NaN
130;28;1,11022302462516E-16;1
130;30;0;NaN
130;32;1,11022302462516E-16;1
130;34;2,22044604925031E-16;1
130;36;5,55111512312578E-17;1
130;38;1,11022302462516E-16;1
130;40;1,11022302462516E-16;1
130;42;1,11022302462516E-16;1
130;44;1,11022302462516E-16;1
130;46;2,77555756156289E-17;1
130;48;0;NaN
130;50;1,11022302462516E-16;1
130;52;0;NaN
130;54;1,11022302462516E-16;1
130;56;1,11022302462516E-16;1
130;58;5,55111512312578E-17;1
130;60;0;NaN
130;62;0;NaN
130;64;1,11022302462516E-16;1
130;66;1,11022302462516E-16;1
130;68;2,77555756156289E-17;1
130;70;1,11022302462516E-16;1
130;72;1,11022302462516E-16;1
130;74;2,77555756156289E-17;1
130;76;0;NaN
130;78;1,11022302462516E-16;1
130;80;5,55111512312578E-17;1
130;82;1,11022302462516E-16;1
130;84;0;NaN
130;86;0;NaN
130;88;0;NaN
130;90;1,38777878078145E-17;1
130;92;0;NaN
130;94;0;NaN
130;96;2,77555756156289E-17;1
130;98;1,11022302462516E-16;1
130;100;0;NaN
130;102;5,55111512312578E-17;1
130;104;0;NaN
130;106;5,55111512312578E-17;1
130;108;1,11022302462516E-16;1
130;110;1,11022302462516E-16;1
130;112;1,38777878078145E-17;1
130;114;1,11022302462516E-16;1
130;116;1,11022302462516E-16;1
130;118;5,55111512312578E-17;1
130;120;1,11022302462516E-16;1
130;122;0;NaN
130;124;0;NaN
130;126;0;NaN
130;128;0;NaN
130;130;0;NaN
130;132;1,11022302462516E-16;1
130;134;5,55111512312578E-17;1
130;136;0;NaN
130;138;0;NaN
130;140;2,77555756156289E-17;1
130;142;0;NaN
130;144;0;NaN
130;146;5,55111512312578E-17;1
130;148;0;NaN
130;150;5,55111512312578E-17;1
130;152;0;NaN
130;154;1,11022302462516E-16;1
130;156;0;NaN
130;158;1,11022302462516E-16;1
130;160;0;NaN
130;162;5,55111512312578E-17;1
130;164;0;NaN
130;166;1,11022302462516E-16;1
130;168;0;NaN
130;170;1,11022302462516E-16;1
130;172;1,11022302462516E-16;1
130;174;1,11022302462516E-16;1
130;176;0;NaN
130;178;0;NaN
130;180;0;NaN
130;182;1,11022302462516E-16;1
130;184;5,55111512312578E-17;1
130;186;1,11022302462516E-16;1
130;188;0;NaN
130;190;0;NaN
130;192;0;NaN
130;194;0;NaN
130;196;0;NaN
130;198;1,11022302462516E-16;1
132;2;0;NaN
132;4;0;NaN
132;6;2,77555756156289E-17;1
132;8;0;NaN
132;10;0;NaN
132;12;5,55111512312578E-17;1
132;14;1,11022302462516E-16;1
132;16;5,55111512312578E-17;1
132;18;1,11022302462516E-16;1
132;20;0;NaN
132;22;0;NaN
132;24;0;NaN
132;26;1,11022302462516E-16;1
132;28;2,77555756156289E-17;1
132;30;0;NaN
132;32;1,11022302462516E-16;1
132;34;5,55111512312578E-17;1
132;36;0;NaN
132;38;0;NaN
132;40;0;NaN
132;42;1,11022302462516E-16;1
132;44;0;NaN
132;46;0;NaN
132;48;0;NaN
132;50;0;NaN
132;52;1,11022302462516E-16;1
132;54;0;NaN
132;56;0;NaN
132;58;0;NaN
132;60;0;NaN
132;62;0;NaN
132;64;0;NaN
132;66;0;NaN
132;68;0;NaN
132;70;1,11022302462516E-16;1
132;72;2,77555756156289E-17;1
132;74;1,11022302462516E-16;1
132;76;1,11022302462516E-16;1
132;78;5,55111512312578E-17;1
132;80;1,11022302462516E-16;1
132;82;5,55111512312578E-17;1
132;84;1,11022302462516E-16;1
132;86;0;NaN
132;88;1,38777878078145E-17;1
132;90;1,11022302462516E-16;1
132;92;0;NaN
132;94;2,77555756156289E-17;1
132;96;1,11022302462516E-16;1
132;98;0;NaN
132;100;5,55111512312578E-17;1
132;102;0;NaN
132;104;0;NaN
132;106;1,11022302462516E-16;1
132;108;1,11022302462516E-16;1
132;110;0;NaN
132;112;1,11022302462516E-16;1
132;114;0;NaN
132;116;2,77555756156289E-17;1
132;118;1,11022302462516E-16;1
132;120;0;NaN
132;122;5,55111512312578E-17;1
132;124;0;NaN
132;126;0;NaN
132;128;0;NaN
132;130;1,11022302462516E-16;1
132;132;0;NaN
132;134;0;NaN
132;136;0;NaN
132;138;0;NaN
132;140;1,11022302462516E-16;1
132;142;0;NaN
132;144;0;NaN
132;146;0;NaN
132;148;5,55111512312578E-17;1
132;150;0;NaN
132;152;1,11022302462516E-16;1
132;154;0;NaN
132;156;0;NaN
132;158;0;NaN
132;160;0;NaN
132;162;0;NaN
132;164;0;NaN
132;166;5,55111512312578E-17;1
132;168;0;NaN
132;170;0;NaN
132;172;1,11022302462516E-16;1
132;174;0;NaN
132;176;0;NaN
132;178;0;NaN
132;180;0;NaN
132;182;0;NaN
132;184;0;NaN
132;186;0;NaN
132;188;0;NaN
132;190;1,11022302462516E-16;1
132;192;5,55111512312578E-17;1
132;194;0;NaN
132;196;0;NaN
132;198;0;NaN
134;2;0;NaN
134;4;8,32667268468867E-17;1
134;6;1,11022302462516E-16;1
134;8;0;NaN
134;10;0;NaN
134;12;0;NaN
134;14;0;NaN
134;16;1,11022302462516E-16;1
134;18;0;NaN
134;20;2,08166817117217E-17;1
134;22;0;NaN
134;24;0;NaN
134;26;0;NaN
134;28;0;NaN
134;30;1,11022302462516E-16;1
134;32;1,11022302462516E-16;1
134;34;0;NaN
134;36;0;NaN
134;38;0;NaN
134;40;1,11022302462516E-16;1
134;42;2,77555756156289E-17;1
134;44;0;NaN
134;46;1,11022302462516E-16;1
134;48;5,55111512312578E-17;1
134;50;1,11022302462516E-16;1
134;52;0;NaN
134;54;5,55111512312578E-17;1
134;56;0;NaN
134;58;5,55111512312578E-17;1
134;60;0;NaN
134;62;0;NaN
134;64;2,77555756156289E-17;1
134;66;1,11022302462516E-16;1
134;68;1,11022302462516E-16;1
134;70;5,55111512312578E-17;1
134;72;0;NaN
134;74;1,11022302462516E-16;1
134;76;1,11022302462516E-16;1
134;78;0;NaN
134;80;0;NaN
134;82;0;NaN
134;84;0;NaN
134;86;1,38777878078145E-17;1
134;88;1,11022302462516E-16;1
134;90;0;NaN
134;92;1,11022302462516E-16;1
134;94;0;NaN
134;96;0;NaN
134;98;5,55111512312578E-17;1
134;100;0;NaN
134;102;5,55111512312578E-17;1
134;104;0;NaN
134;106;1,11022302462516E-16;1
134;108;6,93889390390723E-17;1
134;110;0;NaN
134;112;0;NaN
134;114;8,32667268468867E-17;1
134;116;0;NaN
134;118;0;NaN
134;120;5,55111512312578E-17;1
134;122;0;NaN
134;124;0;NaN
134;126;0;NaN
134;128;0;NaN
134;130;5,55111512312578E-17;1
134;132;0;NaN
134;134;0;NaN
134;136;0;NaN
134;138;0;NaN
134;140;0;NaN
134;142;0;NaN
134;144;1,11022302462516E-16;1
134;146;0;NaN
134;148;1,11022302462516E-16;1
134;150;0;NaN
134;152;0;NaN
134;154;0;NaN
134;156;1,11022302462516E-16;1
134;158;2,77555756156289E-17;1
134;160;0;NaN
134;162;0;NaN
134;164;0;NaN
134;166;0;NaN
134;168;5,55111512312578E-17;1
134;170;1,11022302462516E-16;1
134;172;0;NaN
134;174;5,55111512312578E-17;1
134;176;0;NaN
134;178;0;NaN
134;180;2,77555756156289E-17;1
134;182;0;NaN
134;184;0;NaN
134;186;5,55111512312578E-17;1
134;188;0;NaN
134;190;0;NaN
134;192;1,11022302462516E-16;1
134;194;0;NaN
134;196;0;NaN
134;198;0;NaN
136;2;2,77555756156289E-17;1
136;4;0;NaN
136;6;0;NaN
136;8;5,55111512312578E-17;1
136;10;0;NaN
136;12;0;NaN
136;14;0;NaN
136;16;0;NaN
136;18;2,08166817117217E-17;1
136;20;0;NaN
136;22;0;NaN
136;24;5,55111512312578E-17;1
136;26;1,11022302462516E-16;1
136;28;0;NaN
136;30;0;NaN
136;32;0;NaN
136;34;5,55111512312578E-17;1
136;36;0;NaN
136;38;0;NaN
136;40;2,77555756156289E-17;1
136;42;0;NaN
136;44;1,11022302462516E-16;1
136;46;5,55111512312578E-17;1
136;48;0;NaN
136;50;0;NaN
136;52;0;NaN
136;54;0;NaN
136;56;0;NaN
136;58;0;NaN
136;60;0;NaN
136;62;2,77555756156289E-17;1
136;64;1,11022302462516E-16;1
136;66;0;NaN
136;68;0;NaN
136;70;0;NaN
136;72;1,11022302462516E-16;1
136;74;5,55111512312578E-17;1
136;76;0;NaN
136;78;5,55111512312578E-17;1
136;80;0;NaN
136;82;0;NaN
136;84;1,38777878078145E-17;1
136;86;0;NaN
136;88;1,11022302462516E-16;1
136;90;5,55111512312578E-17;1
136;92;1,11022302462516E-16;1
136;94;1,11022302462516E-16;1
136;96;0;NaN
136;98;0;NaN
136;100;0;NaN
136;102;1,11022302462516E-16;1
136;104;1,11022302462516E-16;1
136;106;4,16333634234434E-17;1
136;108;0;NaN
136;110;1,11022302462516E-16;1
136;112;2,77555756156289E-17;1
136;114;0;NaN
136;116;1,11022302462516E-16;1
136;118;0;NaN
136;120;1,11022302462516E-16;1
136;122;5,55111512312578E-17;1
136;124;0;NaN
136;126;0;NaN
136;128;0;NaN
136;130;0;NaN
136;132;0;NaN
136;134;0;NaN
136;136;0;NaN
136;138;0;NaN
136;140;0;NaN
136;142;1,11022302462516E-16;1
136;144;0;NaN
136;146;1,11022302462516E-16;1
136;148;0;NaN
136;150;0;NaN
136;152;0;NaN
136;154;0;NaN
136;156;2,77555756156289E-17;1
136;158;1,11022302462516E-16;1
136;160;0;NaN
136;162;5,55111512312578E-17;1
136;164;0;NaN
136;166;0;NaN
136;168;0;NaN
136;170;0;NaN
136;172;5,55111512312578E-17;1
136;174;0;NaN
136;176;0;NaN
136;178;2,77555756156289E-17;1
136;180;0;NaN
136;182;0;NaN
136;184;5,55111512312578E-17;1
136;186;1,11022302462516E-16;1
136;188;0;NaN
136;190;1,11022302462516E-16;1
136;192;0;NaN
136;194;1,11022302462516E-16;1
136;196;0;NaN
136;198;1,11022302462516E-16;1
138;2;0;NaN
138;4;1,11022302462516E-16;1
138;6;0;NaN
138;8;0;NaN
138;10;5,55111512312578E-17;1
138;12;1,11022302462516E-16;1
138;14;0;NaN
138;16;6,93889390390723E-18;1
138;18;0;NaN
138;20;0;NaN
138;22;0;NaN
138;24;0;NaN
138;26;0;NaN
138;28;0;NaN
138;30;0;NaN
138;32;0;NaN
138;34;1,11022302462516E-16;1
138;36;1,11022302462516E-16;1
138;38;0;NaN
138;40;0;NaN
138;42;0;NaN
138;44;2,77555756156289E-17;1
138;46;1,11022302462516E-16;1
138;48;0;NaN
138;50;0;NaN
138;52;0;NaN
138;54;1,11022302462516E-16;1
138;56;0;NaN
138;58;1,11022302462516E-16;1
138;60;2,77555756156289E-17;1
138;62;1,11022302462516E-16;1
138;64;0;NaN
138;66;2,77555756156289E-17;1
138;68;0;NaN
138;70;0;NaN
138;72;0;NaN
138;74;1,11022302462516E-16;1
138;76;0;NaN
138;78;0;NaN
138;80;0;NaN
138;82;1,38777878078145E-17;1
138;84;0;NaN
138;86;0;NaN
138;88;2,77555756156289E-17;1
138;90;0;NaN
138;92;0;NaN
138;94;0;NaN
138;96;1,11022302462516E-16;1
138;98;0;NaN
138;100;0;NaN
138;102;0;NaN
138;104;1,38777878078145E-17;1
138;106;0;NaN
138;108;0;NaN
138;110;0;NaN
138;112;0;NaN
138;114;0;NaN
138;116;0;NaN
138;118;1,11022302462516E-16;1
138;120;5,55111512312578E-17;1
138;122;1,11022302462516E-16;1
138;124;0;NaN
138;126;5,55111512312578E-17;1
138;128;1,11022302462516E-16;1
138;130;0;NaN
138;132;0;NaN
138;134;0;NaN
138;136;0;NaN
138;138;0;NaN
138;140;1,11022302462516E-16;1
138;142;0;NaN
138;144;0;NaN
138;146;0;NaN
138;148;2,77555756156289E-17;1
138;150;0;NaN
138;152;0;NaN
138;154;0;NaN
138;156;1,11022302462516E-16;1
138;158;0;NaN
138;160;5,55111512312578E-17;1
138;162;1,11022302462516E-16;1
138;164;5,55111512312578E-17;1
138;166;1,11022302462516E-16;1
138;168;0;NaN
138;170;0;NaN
138;172;0;NaN
138;174;0;NaN
138;176;2,77555756156289E-17;1
138;178;1,11022302462516E-16;1
138;180;0;NaN
138;182;5,55111512312578E-17;1
138;184;0;NaN
138;186;5,55111512312578E-17;1
138;188;1,11022302462516E-16;1
138;190;0;NaN
138;192;5,55111512312578E-17;1
138;194;0;NaN
138;196;1,11022302462516E-16;1
138;198;2,77555756156289E-17;1
140;2;0;NaN
140;4;5,55111512312578E-17;1
140;6;0;NaN
140;8;5,55111512312578E-17;1
140;10;0;NaN
140;12;0;NaN
140;14;6,93889390390723E-18;1
140;16;1,11022302462516E-16;1
140;18;1,11022302462516E-16;1
140;20;0;NaN
140;22;0;NaN
140;24;1,11022302462516E-16;1
140;26;0;NaN
140;28;0;NaN
140;30;0;NaN
140;32;0;NaN
140;34;1,11022302462516E-16;1
140;36;0;NaN
140;38;1,11022302462516E-16;1
140;40;1,11022302462516E-16;1
140;42;0;NaN
140;44;0;NaN
140;46;0;NaN
140;48;0;NaN
140;50;1,11022302462516E-16;1
140;52;5,55111512312578E-17;1
140;54;1,11022302462516E-16;1
140;56;1,11022302462516E-16;1
140;58;0;NaN
140;60;0;NaN
140;62;0;NaN
140;64;5,55111512312578E-17;1
140;66;0;NaN
140;68;1,11022302462516E-16;1
140;70;5,55111512312578E-17;1
140;72;0;NaN
140;74;0;NaN
140;76;0;NaN
140;78;0;NaN
140;80;1,38777878078145E-17;1
140;82;0;NaN
140;84;0;NaN
140;86;5,55111512312578E-17;1
140;88;0;NaN
140;90;0;NaN
140;92;0;NaN
140;94;0;NaN
140;96;0;NaN
140;98;0;NaN
140;100;1,11022302462516E-16;1
140;102;2,77555756156289E-17;1
140;104;0;NaN
140;106;0;NaN
140;108;0;NaN
140;110;1,11022302462516E-16;1
140;112;0;NaN
140;114;5,55111512312578E-17;1
140;116;0;NaN
140;118;5,55111512312578E-17;1
140;120;1,11022302462516E-16;1
140;122;1,11022302462516E-16;1
140;124;0;NaN
140;126;1,11022302462516E-16;1
140;128;0;NaN
140;130;2,77555756156289E-17;1
140;132;1,11022302462516E-16;1
140;134;0;NaN
140;136;0;NaN
140;138;1,11022302462516E-16;1
140;140;0;NaN
140;142;1,11022302462516E-16;1
140;144;0;NaN
140;146;1,38777878078145E-17;1
140;148;1,11022302462516E-16;1
140;150;0;NaN
140;152;2,77555756156289E-17;1
140;154;0;NaN
140;156;0;NaN
140;158;5,55111512312578E-17;1
140;160;1,11022302462516E-16;1
140;162;5,55111512312578E-17;1
140;164;0;NaN
140;166;1,11022302462516E-16;1
140;168;1,38777878078145E-17;1
140;170;1,11022302462516E-16;1
140;172;0;NaN
140;174;0;NaN
140;176;1,11022302462516E-16;1
140;178;0;NaN
140;180;0;NaN
140;182;1,11022302462516E-16;1
140;184;5,55111512312578E-17;1
140;186;1,11022302462516E-16;1
140;188;1,11022302462516E-16;1
140;190;0;NaN
140;192;1,11022302462516E-16;1
140;194;0;NaN
140;196;0;NaN
140;198;0;NaN
142;2;5,55111512312578E-17;1
142;4;0;NaN
142;6;5,55111512312578E-17;1
142;8;0;NaN
142;10;0;NaN
142;12;7,63278329429795E-17;1
142;14;0;NaN
142;16;1,11022302462516E-16;1
142;18;0;NaN
142;20;0;NaN
142;22;1,11022302462516E-16;1
142;24;0;NaN
142;26;1,11022302462516E-16;1
142;28;0;NaN
142;30;0;NaN
142;32;0;NaN
142;34;2,77555756156289E-17;1
142;36;0;NaN
142;38;1,11022302462516E-16;1
142;40;0;NaN
142;42;0;NaN
142;44;1,11022302462516E-16;1
142;46;0;NaN
142;48;0;NaN
142;50;5,55111512312578E-17;1
142;52;1,11022302462516E-16;1
142;54;1,11022302462516E-16;1
142;56;2,77555756156289E-17;1
142;58;0;NaN
142;60;1,11022302462516E-16;1
142;62;5,55111512312578E-17;1
142;64;0;NaN
142;66;1,11022302462516E-16;1
142;68;5,55111512312578E-17;1
142;70;0;NaN
142;72;0;NaN
142;74;0;NaN
142;76;0;NaN
142;78;1,38777878078145E-17;1
142;80;0;NaN
142;82;0;NaN
142;84;5,55111512312578E-17;1
142;86;1,11022302462516E-16;1
142;88;1,11022302462516E-16;1
142;90;1,11022302462516E-16;1
142;92;0;NaN
142;94;0;NaN
142;96;1,11022302462516E-16;1
142;98;0;NaN
142;100;6,93889390390723E-17;1
142;102;0;NaN
142;104;0;NaN
142;106;8,32667268468867E-17;1
142;108;0;NaN
142;110;0;NaN
142;112;5,55111512312578E-17;1
142;114;1,11022302462516E-16;1
142;116;0;NaN
142;118;0;NaN
142;120;1,11022302462516E-16;1
142;122;5,55111512312578E-17;1
142;124;1,11022302462516E-16;1
142;126;1,11022302462516E-16;1
142;128;5,55111512312578E-17;1
142;130;0;NaN
142;132;0;NaN
142;134;0;NaN
142;136;1,11022302462516E-16;1
142;138;0;NaN
142;140;1,11022302462516E-16;1
142;142;1,11022302462516E-16;1
142;144;5,55111512312578E-17;1
142;146;0;NaN
142;148;1,11022302462516E-16;1
142;150;2,77555756156289E-17;1
142;152;0;NaN
142;154;0;NaN
142;156;0;NaN
142;158;0;NaN
142;160;5,55111512312578E-17;1
142;162;1,11022302462516E-16;1
142;164;1,11022302462516E-16;1
142;166;0;NaN
142;168;0;NaN
142;170;0;NaN
142;172;2,77555756156289E-17;1
142;174;0;NaN
142;176;0;NaN
142;178;0;NaN
142;180;0;NaN
142;182;5,55111512312578E-17;1
142;184;0;NaN
142;186;1,11022302462516E-16;1
142;188;0;NaN
142;190;1,11022302462516E-16;1
142;192;0;NaN
142;194;8,32667268468867E-17;1
142;196;0;NaN
142;198;1,11022302462516E-16;1
144;2;0;NaN
144;4;5,55111512312578E-17;1
144;6;0;NaN
144;8;0;NaN
144;10;3,46944695195361E-17;1
144;12;0;NaN
144;14;1,11022302462516E-16;1
144;16;0;NaN
144;18;1,11022302462516E-16;1
144;20;1,11022302462516E-16;1
144;22;5,55111512312578E-17;1
144;24;0;NaN
144;26;1,11022302462516E-16;1
144;28;0;NaN
144;30;0;NaN
144;32;2,77555756156289E-17;1
144;34;0;NaN
144;36;0;NaN
144;38;5,55111512312578E-17;1
144;40;0;NaN
144;42;1,11022302462516E-16;1
144;44;0;NaN
144;46;0;NaN
144;48;5,55111512312578E-17;1
144;50;0;NaN
144;52;0;NaN
144;54;2,77555756156289E-17;1
144;56;1,11022302462516E-16;1
144;58;0;NaN
144;60;1,11022302462516E-16;1
144;62;1,11022302462516E-16;1
144;64;1,11022302462516E-16;1
144;66;5,55111512312578E-17;1
144;68;0;NaN
144;70;0;NaN
144;72;0;NaN
144;74;1,11022302462516E-16;1
144;76;4,16333634234434E-17;1
144;78;1,11022302462516E-16;1
144;80;0;NaN
144;82;0;NaN
144;84;1,11022302462516E-16;1
144;86;1,11022302462516E-16;1
144;88;5,55111512312578E-17;1
144;90;1,11022302462516E-16;1
144;92;5,55111512312578E-17;1
144;94;1,11022302462516E-16;1
144;96;0;NaN
144;98;4,16333634234434E-17;1
144;100;0;NaN
144;102;1,11022302462516E-16;1
144;104;2,77555756156289E-17;1
144;106;0;NaN
144;108;0;NaN
144;110;0;NaN
144;112;1,11022302462516E-16;1
144;114;5,55111512312578E-17;1
144;116;0;NaN
144;118;0;NaN
144;120;5,55111512312578E-17;1
144;122;0;NaN
144;124;1,11022302462516E-16;1
144;126;5,55111512312578E-17;1
144;128;0;NaN
144;130;0;NaN
144;132;0;NaN
144;134;1,11022302462516E-16;1
144;136;0;NaN
144;138;0;NaN
144;140;0;NaN
144;142;5,55111512312578E-17;1
144;144;0;NaN
144;146;1,11022302462516E-16;1
144;148;2,77555756156289E-17;1
144;150;1,11022302462516E-16;1
144;152;0;NaN
144;154;0;NaN
144;156;0;NaN
144;158;0;NaN
144;160;1,11022302462516E-16;1
144;162;1,11022302462516E-16;1
144;164;5,55111512312578E-17;1
144;166;0;NaN
144;168;0;NaN
144;170;2,77555756156289E-17;1
144;172;1,11022302462516E-16;1
144;174;0;NaN
144;176;0;NaN
144;178;0;NaN
144;180;5,55111512312578E-17;1
144;182;1,11022302462516E-16;1
144;184;0;NaN
144;186;5,55111512312578E-17;1
144;188;0;NaN
144;190;1,11022302462516E-16;1
144;192;2,77555756156289E-17;1
144;194;1,11022302462516E-16;1
144;196;0;NaN
144;198;5,55111512312578E-17;1
146;2;5,55111512312578E-17;1
146;4;1,11022302462516E-16;1
146;6;1,11022302462516E-16;1
146;8;6,93889390390723E-18;1
146;10;0;NaN
146;12;1,11022302462516E-16;1
146;14;2,77555756156289E-17;1
146;16;0;NaN
146;18;0;NaN
146;20;5,55111512312578E-17;1
146;22;0;NaN
146;24;0;NaN
146;26;1,11022302462516E-16;1
146;28;0;NaN
146;30;1,38777878078145E-17;1
146;32;0;NaN
146;34;1,11022302462516E-16;1
146;36;0;NaN
146;38;0;NaN
146;40;0;NaN
146;42;0;NaN
146;44;0;NaN
146;46;5,55111512312578E-17;1
146;48;0;NaN
146;50;0;NaN
146;52;2,77555756156289E-17;1
146;54;0;NaN
146;56;1,11022302462516E-16;1
146;58;0;NaN
146;60;0;NaN
146;62;1,11022302462516E-16;1
146;64;0;NaN
146;66;0;NaN
146;68;0;NaN
146;70;0;NaN
146;72;1,11022302462516E-16;1
146;74;0;NaN
146;76;1,11022302462516E-16;1
146;78;0;NaN
146;80;0;NaN
146;82;1,11022302462516E-16;1
146;84;0;NaN
146;86;0;NaN
146;88;0;NaN
146;90;0;NaN
146;92;1,11022302462516E-16;1
146;94;1,11022302462516E-16;1
146;96;1,38777878078145E-17;1
146;98;0;NaN
146;100;0;NaN
146;102;2,77555756156289E-17;1
146;104;0;NaN
146;106;0;NaN
146;108;0;NaN
146;110;0;NaN
146;112;0;NaN
146;114;0;NaN
146;116;0;NaN
146;118;1,38777878078145E-17;1
146;120;0;NaN
146;122;0;NaN
146;124;0;NaN
146;126;0;NaN
146;128;0;NaN
146;130;5,55111512312578E-17;1
146;132;0;NaN
146;134;0;NaN
146;136;1,11022302462516E-16;1
146;138;0;NaN
146;140;1,38777878078145E-17;1
146;142;0;NaN
146;144;1,11022302462516E-16;1
146;146;0;NaN
146;148;1,11022302462516E-16;1
146;150;1,11022302462516E-16;1
146;152;5,55111512312578E-17;1
146;154;0;NaN
146;156;5,55111512312578E-17;1
146;158;0;NaN
146;160;0;NaN
146;162;0;NaN
146;164;0;NaN
146;166;0;NaN
146;168;2,77555756156289E-17;1
146;170;0;NaN
146;172;0;NaN
146;174;0;NaN
146;176;0;NaN
146;178;5,55111512312578E-17;1
146;180;1,11022302462516E-16;1
146;182;0;NaN
146;184;2,77555756156289E-17;1
146;186;0;NaN
146;188;1,11022302462516E-16;1
146;190;2,77555756156289E-17;1
146;192;0;NaN
146;194;1,11022302462516E-16;1
146;196;5,55111512312578E-17;1
146;198;0;NaN
148;2;0;NaN
148;4;1,11022302462516E-16;1
148;6;2,08166817117217E-17;1
148;8;0;NaN
148;10;0;NaN
148;12;5,55111512312578E-17;1
148;14;0;NaN
148;16;0;NaN
148;18;1,11022302462516E-16;1
148;20;0;NaN
148;22;0;NaN
148;24;0;NaN
148;26;0;NaN
148;28;2,77555756156289E-17;1
148;30;0;NaN
148;32;1,11022302462516E-16;1
148;34;5,55111512312578E-17;1
148;36;0;NaN
148;38;0;NaN
148;40;0;NaN
148;42;1,11022302462516E-16;1
148;44;0;NaN
148;46;1,11022302462516E-16;1
